FILE,Start,FUNCTION_SIGNATURE,ABSmell,LocationSmell,ConstantsSmell,NestingSmell,LOC,LOAC,LOFC,NOFL,NOFC_Dup,NOFC_NonDup,NONEST,NONEG,Smelly
FFmpeg\libavdevice\v4l2.c,113,"static int device_open(AVFormatContext * ctx, const char * device_path)",1.7033899,0.20338982,1.5,0.0,59,6,11,2,3,2,0,1,false
FFmpeg\libavformat\utils.c,4524,"AVStream * avformat_new_stream(AVFormatContext * s, const AVCodec * c)",1.7012987,0.7012987,1.0,0.0,77,18,18,3,3,2,0,0,false
FFmpeg\libavcodec\flashsv2enc.c,166,static void reset_stats(FlashSV2Context * s),1.7,0.7,1.0,0.0,10,7,7,1,1,1,0,1,false
FFmpeg\libavcodec\x86\lpc.c,152,av_cold void ff_lpc_init_x86(LPCContext * c),1.7,0.7,1.0,0.0,10,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\x86\ttadsp_init.c,32,av_cold void ff_ttadsp_init_x86(TTADSPContext * c),1.7,0.7,1.0,0.0,10,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\x86\ttaencdsp_init.c,32,av_cold void ff_ttaencdsp_init_x86(TTAEncDSPContext * c),1.7,0.7,1.0,0.0,10,7,7,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_gblur_init.c,30,av_cold void ff_gblur_init_x86(GBlurContext * s),1.7,0.7,1.0,0.0,10,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\fft_init.c,46,"static void imdct_half_altivec(FFTContext * s, FFTSample * output, const FFTSample * input)",1.6960784,0.19607843,1.5,0.0,51,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\libvpx.c,68,av_cold void ff_vp9_init_static(AVCodec * codec),1.6923077,0.6923077,1.0,0.0,13,9,9,1,1,1,0,0,false
FFmpeg\libavformat\mpegts.c,687,"static char * getstr8(const uint8_t * * pp, const uint8_t * p_end)",1.6923077,0.6923077,1.0,0.0,65,45,45,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2988,"void ff_put_vp8_bilinear16_hv_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.6896552,0.6896552,1.0,0.0,29,20,20,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3144,"void ff_put_vp8_bilinear8_hv_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.6896552,0.6896552,1.0,0.0,29,20,20,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,3294,"void ff_put_vp8_bilinear4_hv_mmi(uint8_t * dst, ptrdiff_t dstride, uint8_t * src, ptrdiff_t sstride, int h, int mx, int my)",1.6896552,0.6896552,1.0,0.0,29,20,20,1,1,1,0,1,false
FFmpeg\libavformat\udp.c,942,"static int udp_read(URLContext * h, uint8_t * buf, int size)",1.6896552,0.6896552,1.0,0.0,58,40,40,1,1,1,0,0,false
FFmpeg\libavdevice\opengl_enc.c,571,static av_cold int opengl_read_limits(AVFormatContext * h),1.6886792,0.18867925,1.5,0.0,53,5,9,2,3,2,0,1,false
FFmpeg\libavfilter\avfilter.c,919,"int avfilter_init_str(AVFilterContext * filter, const char * args)",1.6881721,0.68817204,1.0,0.0,93,64,64,1,1,1,0,0,false
FFmpeg\libavcodec\libxavs.c,240,static av_cold int XAVS_init(AVCodecContext * avctx),1.6857142,0.6857143,1.0,0.0,140,24,24,4,4,1,0,0,false
FFmpeg\libavcodec\wma.c,81,"av_cold int ff_wma_init(AVCodecContext * avctx, int flags2)",1.6847978,0.35146445,1.3333334,0.0,239,28,41,3,4,2,0,1,false
FFmpeg\libavcodec\ppc\vp8dsp_altivec.c,96,"static av_always_inline void put_vp8_epel_h_altivec_core(uint8_t * dst, ptrdiff_t dst_stride, uint8_t * src, ptrdiff_t src_stride, int h, int mx, int w, int is6tap)",1.680851,0.68085104,1.0,0.0,47,16,16,2,2,1,0,0,false
FFmpeg\libavcodec\g729postfilter.c,110,"static int16_t long_term_filter(AudioDSPContext * adsp, int pitch_delay_int, const int16_t * residual, int16_t * residual_filt, int subframe_size)",1.6800001,0.18,1.5,0.0,200,18,24,2,3,2,0,1,false
FFmpeg\tools\target_bsf_fuzzer.c,39,"int LLVMFuzzerTestOneInput(const uint8_t * data, size_t size)",1.6782179,0.17821783,1.5,0.0,101,9,14,2,3,2,0,1,false
FFmpeg\libavcodec\mpegaudiodec_template.c,261,static av_cold void decode_init_static(void),1.676,0.176,1.5,0.0,125,11,18,2,3,2,0,3,false
FFmpeg\libavformat\flvdec.c,241,"static void flv_set_audio_codec(AVFormatContext * s, AVStream * astream, AVCodecParameters * apar, int flv_codecid)",1.6754386,0.1754386,1.5,0.0,57,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\dv_profile.c,316,"const AVDVProfile * av_dv_codec_profile2(int width, int height, enum AVPixelFormat pix_fmt, AVRational frame_rate)",1.6666667,0.6666667,1.0,0.0,21,14,14,1,1,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2377,"void ff_put_vp8_epel16_h4v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2416,"void ff_put_vp8_epel8_h4v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2455,"void ff_put_vp8_epel4_h4v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2493,"void ff_put_vp8_epel16_h4v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2532,"void ff_put_vp8_epel8_h4v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2571,"void ff_put_vp8_epel4_h4v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2610,"void ff_put_vp8_epel16_h6v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2649,"void ff_put_vp8_epel8_h6v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2688,"void ff_put_vp8_epel4_h6v4_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2727,"void ff_put_vp8_epel16_h6v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2766,"void ff_put_vp8_epel8_h6v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,2805,"void ff_put_vp8_epel4_h6v6_mmi(uint8_t * dst, ptrdiff_t dststride, uint8_t * src, ptrdiff_t srcstride, int h, int mx, int my)",1.6666667,0.6666667,1.0,0.0,33,22,22,1,1,1,0,1,false
FFmpeg\libavcodec\ppc\vp3dsp_altivec.c,195,"av_cold void ff_vp3dsp_init_ppc(VP3DSPContext * c, int flags)",1.6666667,0.6666667,1.0,0.0,9,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\x86\cavsdsp.c,380,"static av_cold void cavsdsp_init_mmx(CAVSDSPContext * c, AVCodecContext * avctx)",1.6666667,0.6666667,1.0,0.0,12,8,8,1,1,1,0,0,false
FFmpeg\libavcodec\x86\hpeldsp_init.c,282,"static void hpeldsp_init_ssse3(HpelDSPContext * c, int flags)",1.6666667,0.6666667,1.0,0.0,9,6,6,1,1,1,0,0,false
FFmpeg\libavfilter\x86\vf_hqdn3d_init.c,41,av_cold void ff_hqdn3d_init_x86(HQDN3DContext * hqdn3d),1.6666667,0.6666667,1.0,0.0,9,6,6,1,1,1,0,0,false
FFmpeg\libavformat\movenc.c,1385,"static AVRational find_fps(AVFormatContext * s, AVStream * st)",1.6666667,0.6666667,1.0,0.0,15,10,10,1,1,1,0,0,false
FFmpeg\tests\api\api-h264-slice-test.c,110,"int main(int argc, char * * argv)",1.6636086,0.33027524,1.3333334,0.0,109,12,16,3,4,3,0,1,false
FFmpeg\libavformat\hlsenc.c,1040,"int hls_append_segment(struct AVFormatContext * s, HLSContext * hls, VariantStream * vs, double duration, int64_t pos, int64_t size)",1.6470588,0.14705883,1.5,0.0,68,5,9,2,3,2,0,1,false
FFmpeg\libavutil\hwcontext_qsv.c,1004,"static int qsv_map_to(AVHWFramesContext * dst_ctx, AVFrame * dst, const AVFrame * src, int flags)",1.6451613,0.6451613,1.0,0.0,31,10,10,2,2,2,0,0,false
FFmpeg\libavcodec\exr.c,732,"static int piz_uncompress(EXRContext * s, const uint8_t * src, int ssize, int dsize, EXRThreadData * td)",1.6428572,0.14285715,1.5,0.0,70,5,9,2,3,2,0,1,false
FFmpeg\libavfilter\x86\vf_bwdif_init.c,54,av_cold void ff_bwdif_init_x86(BWDIFContext * bwdif),1.64,0.64,1.0,0.0,25,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\dxva2.c,104,"static int dxva_get_decoder_configuration(AVCodecContext * avctx, const void * cfg_list, unsigned cfg_count)",1.6363636,0.6363636,1.0,0.0,44,14,14,2,2,2,0,0,false
FFmpeg\libavformat\utils.c,5054,int avformat_network_init(void),1.6363636,0.6363636,1.0,0.0,11,7,7,1,1,1,0,0,false
FFmpeg\fftools\ffplay.c,3681,"int main(int argc, char * * argv)",1.6260163,0.29268292,1.3333334,0.0,82,8,12,3,4,3,0,1,false
FFmpeg\libavcodec\ppc\lossless_audiodsp_altivec.c,83,av_cold void ff_llauddsp_init_ppc(LLAudDSPContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\lossless_videodsp_altivec.c,51,av_cold void ff_llviddsp_init_ppc(LLVidDSPContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\mpegaudiodsp_altivec.c,133,av_cold void ff_mpadsp_init_ppc(MPADSPContext * s),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\mpegvideodsp.c,130,av_cold void ff_mpegvideodsp_init_ppc(MpegVideoDSPContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\svq1enc_altivec.c,74,av_cold void ff_svq1enc_init_ppc(SVQ1EncContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\vorbisdsp_altivec.c,55,av_cold void ff_vorbisdsp_init_ppc(VorbisDSPContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\x86\mpegvideodsp.c,153,av_cold void ff_mpegvideodsp_init_x86(MpegVideoDSPContext * c),1.625,0.625,1.0,0.0,8,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\libxvid.c,373,static av_cold int xvid_encode_init(AVCodecContext * avctx),1.6197183,0.11971831,1.5,0.0,284,17,28,2,3,2,0,0,false
FFmpeg\libavutil\crc.c,392,"uint32_t av_crc(const AVCRC * ctx, uint32_t crc, const uint8_t * buffer, size_t length)",1.6190476,0.61904764,1.0,0.0,21,13,13,1,1,1,0,1,false
FFmpeg\libavdevice\xcbgrab.c,671,static av_cold int xcbgrab_read_header(AVFormatContext * s),1.6153846,0.61538464,1.0,0.0,52,16,16,2,2,2,0,0,false
FFmpeg\fftools\ffplay.c,3276,static void event_loop(VideoState * cur_stream),1.6122448,0.1122449,1.5,0.0,196,11,15,2,3,2,0,1,false
FFmpeg\libavcodec\srtenc.c,229,"static int encode_frame(AVCodecContext * avctx, unsigned char * buf, int bufsize, const AVSubtitle * sub, const ASSCodesCallbacks * cb)",1.6122448,0.6122449,1.0,0.0,49,15,15,2,2,1,0,0,false
FFmpeg\libavformat\asfdec_f.c,398,"static int asf_read_stream_properties(AVFormatContext * s, int64_t size)",1.6111112,0.11111111,1.5,0.0,144,8,13,2,3,2,0,1,false
FFmpeg\libavcodec\vp9.c,1482,"static int vp9_decode_frame(AVCodecContext * avctx, void * frame, int * got_frame, AVPacket * pkt)",1.609137,0.60913706,1.0,0.0,197,40,40,3,3,2,0,0,false
FFmpeg\libavfilter\vf_frei0r.c,184,"static av_cold int frei0r_init(AVFilterContext * ctx, const char * dl_name, int type)",1.6020408,0.10204082,1.5,0.0,98,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\pamenc.c,130,static av_cold int pam_encode_init(AVCodecContext * avctx),1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\pcxenc.c,36,static av_cold int pcx_encode_init(AVCodecContext * avctx),1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\pnmenc.c,122,static av_cold int pnm_encode_init(AVCodecContext * avctx),1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\ppc\mpegvideoencdsp.c,151,"av_cold void ff_mpegvideoencdsp_init_ppc(MpegvideoEncDSPContext * c, AVCodecContext * avctx)",1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavformat\img2dec.c,572,static int img_read_close(struct AVFormatContext * s1),1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavutil\threadmessage.c,188,"void av_thread_message_queue_set_err_send(AVThreadMessageQueue * mq, int err)",1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavutil\threadmessage.c,199,"void av_thread_message_queue_set_err_recv(AVThreadMessageQueue * mq, int err)",1.6,0.6,1.0,0.0,10,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\tiff.c,1219,"static int tiff_decode_tag(TiffContext * s, AVFrame * frame)",1.5958084,0.09580839,1.5,0.0,501,12,22,4,6,3,0,2,false
FFmpeg\tools\target_dec_fuzzer.c,101,"int LLVMFuzzerTestOneInput(const uint8_t * data, size_t size)",1.5952381,0.0952381,1.5,0.0,231,11,16,2,3,2,0,1,false
FFmpeg\libavcodec\hevcdec.c,3113,"static int verify_md5(HEVCContext * s, AVFrame * frame)",1.5925926,0.5925926,1.0,0.0,54,16,16,2,2,1,0,0,false
FFmpeg\libavcodec\huffyuvenc.c,202,static av_cold int encode_init(AVCodecContext * avctx),1.5925926,0.5925926,1.0,0.0,216,32,32,4,4,2,0,0,false
FFmpeg\libavcodec\webvttenc.c,157,"static int webvtt_encode_frame(AVCodecContext * avctx, unsigned char * buf, int bufsize, const AVSubtitle * sub)",1.590909,0.59090906,1.0,0.0,44,13,13,2,2,1,0,0,false
FFmpeg\libavcodec\libx264.c,292,"static int X264_frame(AVCodecContext * ctx, AVPacket * pkt, const AVFrame * frame, int * got_packet)",1.5833334,0.33333334,1.25,0.0,180,15,19,4,5,3,0,1,false
FFmpeg\libavcodec\aacdec_template.c,2775,"static void imdct_and_windowing_ld(AACContext * ac, SingleChannelElement * sce)",1.5833333,0.5833333,1.0,0.0,24,7,7,2,2,1,0,0,false
FFmpeg\libavcodec\mpegvideo_enc.c,287,av_cold int ff_mpv_encode_init(AVCodecContext * avctx),1.5807407,0.5807407,1.0,0.0,675,56,56,7,7,1,0,0,false
FFmpeg\libavcodec\vp3.c,2318,static av_cold int vp3_decode_init(AVCodecContext * avctx),1.5795455,0.57954544,1.0,0.0,176,34,34,3,3,1,0,0,false
FFmpeg\libswscale\swscale_unscaled.c,1724,"static int planarCopyWrapper(SwsContext * c, const uint8_t * src[], int srcStride[], int srcSliceY, int srcSliceH, uint8_t * dst[], int dstStride[])",1.5735294,0.073529415,1.5,0.0,136,5,9,2,3,2,0,1,false
FFmpeg\fftools\ffmpeg.c,328,static void term_exit_sigsafe(void),1.5714285,0.5714286,1.0,0.0,7,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\x86\qpeldsp_init.c,529,av_cold void ff_qpeldsp_init_x86(QpelDSPContext * c),1.5714285,0.5714286,1.0,0.0,14,8,8,1,1,1,0,0,false
FFmpeg\tests\checkasm\checkasm.c,655,static void bench_uninit(void),1.5714285,0.5714286,1.0,0.0,7,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\ac3enc_template.c,117,static void apply_channel_coupling(AC3EncodeContext * s),1.5651515,0.3151515,1.25,0.0,165,13,17,4,5,2,0,1,false
FFmpeg\libavcodec\ppc\fmtconvert_altivec.c,57,"av_cold void ff_fmt_convert_init_ppc(FmtConvertContext * c, AVCodecContext * avctx)",1.5555556,0.5555556,1.0,0.0,9,5,5,1,1,1,0,0,false
FFmpeg\libavformat\network.c,58,int ff_network_init(void),1.5555556,0.5555556,1.0,0.0,9,5,5,1,1,1,0,0,false
FFmpeg\libavcodec\utils.c,548,"int attribute_align_arg avcodec_open2(AVCodecContext * avctx, const AVCodec * codec, AVDictionary * * options)",1.5526972,0.3526971,1.2,0.0,482,34,42,5,6,4,0,1,false
FFmpeg\libavformat\udp.c,1007,"static int udp_write(URLContext * h, const uint8_t * buf, int size)",1.5526316,0.55263156,1.0,0.0,38,21,21,1,1,1,0,0,false
FFmpeg\libavcodec\wmadec.c,775,"static int wma_decode_frame(WMACodecContext * s, float * * samples, int samples_offset)",1.5517242,0.55172414,1.0,0.0,29,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\mpegvideo.c,2251,"void ff_mpv_reconstruct_mb(MpegEncContext * s, int16_t block[12][64])",1.5454545,0.54545456,1.0,0.0,11,6,6,1,1,1,0,1,false
FFmpeg\libavcodec\sonic.c,502,"static int modified_levinson_durbin(int * window, int window_entries, int * out, int out_entries, int channels, int * tap_quant)",1.5454545,0.54545456,1.0,0.0,66,18,18,2,2,1,0,2,false
FFmpeg\libavcodec\lossless_videoencdsp.c,28,"static void diff_bytes_c(uint8_t * dst, const uint8_t * src1, const uint8_t * src2, intptr_t w)",1.5384616,0.53846157,1.0,0.0,26,14,14,1,1,1,0,1,false
FFmpeg\libavcodec\dxva2.c,586,"int ff_dxva2_common_frame_params(AVCodecContext * avctx, AVBufferRef * hw_frames_ctx)",1.5333333,0.53333336,1.0,0.0,45,12,12,2,2,2,0,0,false
FFmpeg\libavcodec\vaapi_decode.c,717,int ff_vaapi_decode_uninit(AVCodecContext * avctx),1.5333333,0.53333336,1.0,0.0,30,8,8,2,2,1,0,0,false
FFmpeg\libavcodec\libopusenc.c,248,static av_cold int libopus_encode_init(AVCodecContext * avctx),1.5307018,0.19736843,1.3333334,0.0,152,10,14,3,4,2,0,1,false
FFmpeg\libavformat\mov.c,4205,"static int mov_read_trak(MOVContext * c, AVIOContext * pb, MOVAtom atom)",1.528302,0.5283019,1.0,0.0,106,14,14,4,4,4,0,0,false
FFmpeg\libavdevice\xcbgrab.c,412,"static int xcbgrab_read_packet(AVFormatContext * s, AVPacket * pkt)",1.5263158,0.5263158,1.0,0.0,38,10,10,2,2,2,0,0,false
FFmpeg\libavcodec\mpegvideo_enc.c,1675,static void frame_end(MpegEncContext * s),1.5217391,0.5217391,1.0,0.0,46,12,12,2,2,2,0,0,false
FFmpeg\libavcodec\cbs_mpeg2_syntax_template.c,176,"static int FUNC(extra_information)(CodedBitstreamContext * ctx, RWContext * rw, MPEG2RawExtraInformation * current, const char * element_name, const char * marker_name)",1.5172414,0.51724136,1.0,0.0,29,15,15,1,1,1,0,0,false
FFmpeg\libavcodec\vp9block.c,80,static void decode_mode(VP9TileData * td),1.516,0.016,1.5,0.0,625,5,9,2,3,2,0,1,false
FFmpeg\libavcodec\flashsv2enc.c,629,"static int encode_all_blocks(FlashSV2Context * s, int keyframe)",1.5128205,0.51282054,1.0,0.0,39,10,10,2,2,1,0,2,false
FFmpeg\libavcodec\lcldec.c,471,static av_cold int decode_init(AVCodecContext * avctx),1.5072464,0.5072464,1.0,0.0,138,35,35,2,2,1,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,1109,"static int qsv_device_derive_from_child(AVHWDeviceContext * ctx, mfxIMPL implementation, AVHWDeviceContext * child_device_ctx, int flags)",1.5070422,0.5070422,1.0,0.0,71,18,18,2,2,2,0,0,false
FFmpeg\libavcodec\arm\videodsp_init_armv5te.c,28,"av_cold void ff_videodsp_init_armv5te(VideoDSPContext * ctx, int bpc)",1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\cbs_mpeg2_syntax_template.c,59,"static int FUNC(user_data)(CodedBitstreamContext * ctx, RWContext * rw, MPEG2RawUserData * current)",1.5,0.5,1.0,0.0,22,11,11,1,1,1,0,0,false
FFmpeg\libavcodec\libvpxenc.c,716,"static void set_vpx_defaults(AVCodecContext * avctx, struct vpx_codec_enc_cfg * enccfg)",1.5,0.5,1.0,0.0,12,6,6,1,1,1,0,0,false
FFmpeg\libavcodec\mips\fmtconvert_mips.c,136,av_cold void ff_fmt_convert_init_mips(FmtConvertContext * c),1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\h263dsp_init_mips.c,31,av_cold void ff_h263dsp_init_mips(H263DSPContext * c),1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\hevcpred_init_mips.c,44,"void ff_hevc_pred_init_mips(HEVCPredContext * c, const int bit_depth)",1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\me_cmp_init_mips.c,51,"av_cold void ff_me_cmp_init_mips(MECmpContext * c, AVCodecContext * avctx)",1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\qpeldsp_init_mips.c,162,void ff_qpeldsp_init_mips(QpelDSPContext * c),1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\videodsp_init.c,46,"av_cold void ff_videodsp_init_mips(VideoDSPContext * ctx, int bpc)",1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\mips\wmv2dsp_init_mips.c,33,av_cold void ff_wmv2dsp_init_mips(WMV2DSPContext * c),1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavcodec\rv34.c,1492,av_cold int ff_rv34_decode_init(AVCodecContext * avctx),1.5,0.5,1.0,0.0,32,8,8,2,2,2,0,0,false
FFmpeg\libavformat\network.c,116,void ff_network_close(void),1.5,0.5,1.0,0.0,6,3,3,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,5066,int avformat_network_deinit(void),1.5,0.5,1.0,0.0,8,4,4,1,1,1,0,0,false
FFmpeg\libavutil\hwcontext_cuda.c,393,"static int cuda_device_derive(AVHWDeviceContext * device_ctx, AVHWDeviceContext * src_ctx, int flags)",1.4927536,0.49275362,1.0,0.0,69,17,17,2,2,1,0,0,false
FFmpeg\libavcodec\amfenc.c,591,"int ff_amf_send_frame(AVCodecContext * avctx, const AVFrame * frame)",1.4854369,0.4854369,1.0,0.0,103,25,25,2,2,2,0,0,false
FFmpeg\libavutil\hwcontext_qsv.c,786,"static int qsv_transfer_data_from(AVHWFramesContext * ctx, AVFrame * dst, const AVFrame * src)",1.4827586,0.4827586,1.0,0.0,58,14,14,2,2,1,0,0,false
FFmpeg\libavcodec\mips\vp8dsp_mmi.c,968,"void ff_vp8_luma_dc_wht_mmi(int16_t block[4][4][16], int16_t dc[16])",1.4824562,0.48245615,1.0,0.0,114,55,55,1,1,1,0,1,false
FFmpeg\libavcodec\aacpsdsp_template.c,212,av_cold void AAC_RENAME(ff_psdsp_init)(PSDSPContext * s),1.4761904,0.47619048,1.0,0.0,21,10,10,1,1,1,0,1,false
FFmpeg\libavcodec\libaomenc.c,788,"static inline void cx_pktcpy(AOMContext * ctx, struct FrameListData * dst, const struct aom_codec_cx_pkt * src)",1.4736842,0.47368422,1.0,0.0,19,9,9,1,1,1,0,0,false
FFmpeg\fftools\ffprobe.c,2474,"static int show_stream(WriterContext * w, AVFormatContext * fmt_ctx, int stream_idx, InputStream * ist, int in_program)",1.4646465,0.46464646,1.0,0.0,198,23,23,4,4,2,0,0,false
FFmpeg\libavutil\mem.c,398,"static void fill32(uint8_t * dst, int len)",1.4583334,0.45833334,1.0,0.0,24,11,11,1,1,1,0,0,false
FFmpeg\libavformat\movenc.c,5935,"static int mov_create_chapter_track(AVFormatContext * s, int tracknum)",1.4567901,0.45679012,1.0,0.0,81,37,37,1,1,1,0,1,false
FFmpeg\libavfilter\vf_swapuv.c,44,static void do_swap(AVFrame * frame),1.4545455,0.45454547,1.0,0.0,11,5,5,1,1,1,0,0,false
FFmpeg\libavformat\utils.c,4393,static void free_stream(AVStream * * pst),1.4545455,0.45454547,1.0,0.0,44,10,10,2,2,2,0,0,false
FFmpeg\libavformat\utils.c,5857,"void ff_format_set_url(AVFormatContext * s, char * url)",1.4545455,0.45454547,1.0,0.0,11,5,5,1,1,1,0,0,false
FFmpeg\libavfilter\motion_estimation.c,244,"uint64_t ff_me_search_ds(AVMotionEstContext * me_ctx, int x_mb, int y_mb, int * mv)",1.4444444,0.44444445,1.0,0.0,45,20,20,1,1,1,0,1,false
FFmpeg\libavformat\dashenc.c,220,"static int dashenc_io_open(AVFormatContext * s, AVIOContext * * pb, char * filename, AVDictionary * * options)",1.4444444,0.44444445,1.0,0.0,18,8,8,1,1,1,0,0,false
FFmpeg\libavformat\rtpproto.c,141,"static void set_port(struct sockaddr_storage * ss, int port)",1.4444444,0.44444445,1.0,0.0,9,4,4,1,1,1,0,0,false
FFmpeg\libavcodec\cbs_av1_syntax_template.c,1921,"static int FUNC(padding_obu)(CodedBitstreamContext * ctx, RWContext * rw, AV1RawPadding * current)",1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
FFmpeg\libavformat\dashenc.c,239,"static void dashenc_io_close(AVFormatContext * s, AVIOContext * * pb, char * filename)",1.4375,0.4375,1.0,0.0,16,7,7,1,1,1,0,0,false
FFmpeg\libavcodec\libxvid.c,733,"static int xvid_encode_frame(AVCodecContext * avctx, AVPacket * pkt, const AVFrame * picture, int * got_packet)",1.4363637,0.43636364,1.0,0.0,110,16,16,3,3,1,0,0,false
