"sep=,"
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\cocoa_time.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\context.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\egl_context.c.xml,_GLFW_COCOA;_GLFW_EGL_LIBRARY;_GLFW_GLESV1_LIBRARY;_GLFW_GLESV2_LIBRARY;_GLFW_OPENGL_LIBRARY;_GLFW_WIN32;_GLFW_X11;__CYGWIN__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\egl_context.h.xml,_GLFW_COCOA;_GLFW_USE_EGLPLATFORM_H;_GLFW_WAYLAND;_GLFW_WIN32;_GLFW_X11
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\glx_context.c.xml,GLXBadProfileARB;_GLFW_GLX_LIBRARY;__CYGWIN__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\glx_context.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\init.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\input.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\internal.h.xml,GLFW_DLL;GLFW_INCLUDE_ES1;GLFW_INCLUDE_ES2;GLFW_INCLUDE_ES3;GLFW_INCLUDE_ES31;GLFW_INCLUDE_ES32;GLFW_INCLUDE_GLCOREARB;GLFW_INCLUDE_GLEXT;GLFW_INCLUDE_GLU;GLFW_INCLUDE_NONE;GLFW_INCLUDE_VULKAN;_GLFW_COCOA;_GLFW_OSMESA;_GLFW_USE_CONFIG_H;_GLFW_VULKAN_STATIC;_GLFW_WAYLAND;_GLFW_WIN32;_GLFW_X11;__GNUC__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\linux_joystick.c.xml,SYN_DROPPED
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\linux_joystick.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\mappings.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\monitor.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\nsgl_context.h.xml,MAC_OS_X_VERSION_MAX_ALLOWED
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_init.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_joystick.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_joystick.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_monitor.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_platform.h.xml,_GLFW_WIN32
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\null_window.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\osmesa_context.c.xml,_GLFW_OSMESA_LIBRARY;_WIN32;__APPLE__;__CYGWIN__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\osmesa_context.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\posix_thread.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\posix_thread.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\posix_time.c.xml,_POSIX_MONOTONIC_CLOCK;_POSIX_TIMERS
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\posix_time.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\vulkan.c.xml,_GLFW_COCOA;_GLFW_VULKAN_LIBRARY;_GLFW_VULKAN_STATIC;_GLFW_WAYLAND;_GLFW_WIN32;_GLFW_X11
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wgl_context.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wgl_context.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_init.c.xml,_GLFW_BUILD_DLL;_GLFW_USE_HYBRID_HPG;_GLFW_USE_OPTIMUS_HPG;_MSC_VER;__MINGW32__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_joystick.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_joystick.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_monitor.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_platform.h.xml,DIDFT_OPTIONAL;DISPLAY_DEVICE_ACTIVE;DPI_AWARENESS_CONTEXT_PER_MONITOR_AWARE_V2;DPI_ENUMS_DECLARED;EDS_ROTATEDMODE;GET_XBUTTON_WPARAM;MSGFLT_ALLOW;NOMINMAX;OCR_HAND;UNICODE;UNICODE_NOCHAR;USER_DEFAULT_SCREEN_DPI;VC_EXTRALEAN;WIN32_LEAN_AND_MEAN;WINVER;WM_COPYGLOBALDATA;WM_DPICHANGED;WM_DWMCOMPOSITIONCHANGED;WM_GETDPISCALEDSIZE;WM_MOUSEHWHEEL;WM_UNICHAR;XINPUT_CAPS_WIRELESS;XINPUT_DEVSUBTYPE_ARCADE_PAD;XINPUT_DEVSUBTYPE_ARCADE_STICK;XINPUT_DEVSUBTYPE_DANCE_PAD;XINPUT_DEVSUBTYPE_DRUM_KIT;XINPUT_DEVSUBTYPE_FLIGHT_STICK;XINPUT_DEVSUBTYPE_GUITAR;XINPUT_DEVSUBTYPE_WHEEL;XUSER_MAX_COUNT;_GLFW_WNDCLASSNAME;_WIN32_WINNT;_WIN32_WINNT_WIN8;_WIN32_WINNT_WINBLUE
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_thread.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_time.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\win32_window.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\window.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wl_init.c.xml,HAVE_XKBCOMMON_COMPOSE_H;WL_KEYBOARD_REPEAT_INFO_SINCE_VERSION;_GLFW_BUILD_DLL;_POSIX_MONOTONIC_CLOCK;_POSIX_TIMERS;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wl_monitor.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wl_platform.h.xml,HAVE_XKBCOMMON_COMPOSE_H;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\wl_window.c.xml,HAVE_MEMFD_CREATE;SHM_ANON
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\x11_init.c.xml,X_HAVE_UTF8_STRING;_GLFW_BUILD_DLL;_POSIX_MONOTONIC_CLOCK;_POSIX_TIMERS;__CYGWIN__;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\x11_monitor.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\x11_platform.h.xml,__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\x11_window.c.xml,X_HAVE_UTF8_STRING;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\xkb_unicode.c.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\glfw\src\xkb_unicode.h.xml,
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\jar_mod.h.xml,INCLUDE_JAR_MOD_H;JARMOD_FREE;JARMOD_MALLOC;JAR_MOD_IMPLEMENTATION;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\jar_xm.h.xml,INCLUDE_JAR_XM_H;JARXM_FREE;JARXM_MALLOC;JAR_XM_DEBUG;JAR_XM_DEFENSIVE;JAR_XM_IMPLEMENTATION;JAR_XM_RAMPING;__cplusplus;jar_xm_BIG_ENDIAN
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\miniaudio.h.xml,CLOCK_MONOTONIC;DRFLAC_X86;INT64_MAX;INTPTR_MAX;MAXULONG_PTR;MA_32BIT;MA_64BIT;MA_ALIGN;MA_ANDROID;MA_APPLE;MA_APPLE_DESKTOP;MA_APPLE_MOBILE;MA_APPLE_TV;MA_APPLE_WATCH;MA_ARM;MA_ASSERT;MA_AUDIO4_USE_NEW_API;MA_BIQUAD_FIXED_POINT_SHIFT;MA_BSD;MA_CHANNEL_CONVERTER_FIXED_POINT_SHIFT;MA_COINIT_VALUE;MA_COPY_MEMORY;MA_DATA_CONVERTER_STACK_BUFFER_SIZE;MA_DEBUG_OUTPUT;MA_DEFAULT_CHANNELS;MA_DEFAULT_FORMAT;MA_DEFAULT_PERIODS;MA_DEFAULT_PERIOD_SIZE_IN_MILLISECONDS_CONSERVATIVE;MA_DEFAULT_PERIOD_SIZE_IN_MILLISECONDS_LOW_LATENCY;MA_DEFAULT_RESAMPLER_LPF_FILTERS;MA_DEFAULT_SAMPLE_RATE;MA_EMSCRIPTEN;MA_ENABLE_AAUDIO;MA_ENABLE_ALSA;MA_ENABLE_AUDIO4;MA_ENABLE_COREAUDIO;MA_ENABLE_DSOUND;MA_ENABLE_JACK;MA_ENABLE_NULL;MA_ENABLE_OPENSL;MA_ENABLE_OSS;MA_ENABLE_PULSEAUDIO;MA_ENABLE_SNDIO;MA_ENABLE_WASAPI;MA_ENABLE_WEBAUDIO;MA_ENABLE_WINMM;MA_FREE;MA_HAS_AAUDIO;MA_HAS_ALSA;MA_HAS_AUDIO4;MA_HAS_COREAUDIO;MA_HAS_DSOUND;MA_HAS_FLAC;MA_HAS_GNUC_ATOMICS;MA_HAS_JACK;MA_HAS_MP3;MA_HAS_NULL;MA_HAS_OPENSL;MA_HAS_OSS;MA_HAS_PULSEAUDIO;MA_HAS_SNDIO;MA_HAS_SPEEX_RESAMPLER;MA_HAS_STDINT;MA_HAS_SYNC_SWAP;MA_HAS_VORBIS;MA_HAS_WASAPI;MA_HAS_WAV;MA_HAS_WEBAUDIO;MA_HAS_WFOPEN;MA_HAS_WINMM;MA_IMPLEMENTATION;MA_LINUX;MA_LOG_LEVEL;MA_LOG_LEVEL_INFO;MA_LOG_LEVEL_VERBOSE;MA_LOG_LEVEL_WARNING;MA_MALLOC;MA_MAX_RESAMPLER_LPF_FILTERS;MA_NO_AAUDIO;MA_NO_ALSA;MA_NO_AUDIO4;MA_NO_AVX;MA_NO_AVX2;MA_NO_AVX512;MA_NO_COREAUDIO;MA_NO_CPUID;MA_NO_DECODING;MA_NO_DEVICE_IO;MA_NO_DSOUND;MA_NO_JACK;MA_NO_NEON;MA_NO_NULL;MA_NO_OPENSL;MA_NO_OSS;MA_NO_PULSEAUDIO;MA_NO_RUNTIME_LINKING;MA_NO_SNDIO;MA_NO_SSE2;MA_NO_STDIO;MA_NO_WASAPI;MA_NO_WEBAUDIO;MA_NO_WINMM;MA_NO_XGETBV;MA_PI;MA_PI_D;MA_POSIX;MA_PREFERRED_SIMD;MA_PREFER_AVX2;MA_PREFER_NEON;MA_PREFER_SSE2;MA_REALLOC;MA_SIMD_AVX2;MA_SIMD_NEON;MA_SIMD_SSE2;MA_SIZE_MAX;MA_SUPPORT_AAUDIO;MA_SUPPORT_ALSA;MA_SUPPORT_AUDIO4;MA_SUPPORT_AVX;MA_SUPPORT_AVX2;MA_SUPPORT_AVX512;MA_SUPPORT_COREAUDIO;MA_SUPPORT_DSOUND;MA_SUPPORT_JACK;MA_SUPPORT_NEON;MA_SUPPORT_NULL;MA_SUPPORT_OPENSL;MA_SUPPORT_OSS;MA_SUPPORT_PULSEAUDIO;MA_SUPPORT_SNDIO;MA_SUPPORT_SSE2;MA_SUPPORT_WASAPI;MA_SUPPORT_WEBAUDIO;MA_SUPPORT_WINMM;MA_TAU;MA_TAU_D;MA_UNIX;MA_USE_QUAD_MICROSOFT_CHANNEL_MAP;MA_USE_REFERENCE_CONVERSION_APIS;MA_USE_RUNTIME_LINKING_FOR_PTHREAD;MA_WASAPI_NO_LOW_LATENCY_SHARED_MODE;MA_WIN32;MA_WIN32_DESKTOP;MA_X64;MA_X86;MA_ZERO_MEMORY;MINIAUDIO_IMPLEMENTATION;NULL;OpenBSD;PROPERTYKEY_DEFINED;SCHED_FIFO;SCHED_IDLE;SIZE_MAX;SNDCTL_DSP_HALT;SPEAKER_FRONT_LEFT;STB_VORBIS_INCLUDE_STB_VORBIS_H;TARGET_OS_IPHONE;TARGET_OS_TV;TARGET_OS_WATCH;WAVE_FORMAT_44M08;WAVE_FORMAT_EXTENSIBLE;WAVE_FORMAT_IEEE_FLOAT;WINAPI_FAMILY;WINAPI_FAMILY_PC_APP;WINAPI_FAMILY_PHONE_APP;_AVX2_;_AVX_;_MSC_FULL_VER;_MSC_VER;_M_ARM;_M_ARM64;_M_IX86;_M_IX86_FP;_M_X64;_POSIX_C_SOURCE;_WAVEFORMATEXTENSIBLE_;_WCHAR_T_DEFINED;_WIN32;_WIN64;__ANDROID_API__;__ANDROID__;__APPLE__;__ARM_NEON;__AVX2__;__AVX512F__;__AVX__;__DMC__;__DragonFly__;__EMSCRIPTEN__;__FreeBSD__;__GNUC_MINOR__;__GNUC__;__LP64__;__MAC_OS_X_VERSION_MIN_REQUIRED;__MINGW64__;__NetBSD_Version__;__NetBSD__;__OpenBSD__;__PIC__;__SSE2__;__STRICT_ANSI__;__aarch64__;__arm__;__clang__;__cplusplus;__has_builtin;__has_include;__i386;__linux__;__unix__;__x86_64__;dr_flac_h;dr_mp3_h;dr_wav_h;ma_speex_resampler_h;miniaudio_h
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\par_shapes.h.xml,DUMP_TRACE;PAR_MALLOC;PAR_PI;PAR_SHAPES_H;PAR_SHAPES_IMPLEMENTATION;PAR_SHAPES_T;TEST_PARSE;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\rgif.h.xml,RGIF_H;RGIF_IMPLEMENTATION;RGIF_MALLOC;RGIF_STATIC;_MSC_VER;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_image.h.xml,STBIDEF;STBI_ASSERT;STBI_FAILURE_USERMSG;STBI_FREE;STBI_HAS_LROTL;STBI_INCLUDE_STB_IMAGE_H;STBI_MALLOC;STBI_MINGW_ENABLE_SSE2;STBI_NEON;STBI_NO_BMP;STBI_NO_FAILURE_STRINGS;STBI_NO_GIF;STBI_NO_HDR;STBI_NO_JPEG;STBI_NO_LINEAR;STBI_NO_PIC;STBI_NO_PNG;STBI_NO_PNM;STBI_NO_PSD;STBI_NO_SIMD;STBI_NO_STDIO;STBI_NO_TGA;STBI_NO_THREAD_LOCALS;STBI_NO_ZLIB;STBI_ONLY_BMP;STBI_ONLY_GIF;STBI_ONLY_HDR;STBI_ONLY_JPEG;STBI_ONLY_PIC;STBI_ONLY_PNG;STBI_ONLY_PNM;STBI_ONLY_PSD;STBI_ONLY_TGA;STBI_ONLY_ZLIB;STBI_REALLOC;STBI_REALLOC_SIZED;STBI_SIMD_ALIGN;STBI_SSE2;STBI_SUPPORT_ZLIB;STBI_THREAD_LOCAL;STBI_WINDOWS_UTF8;STBI__X64_TARGET;STBI__X86_TARGET;STB_IMAGE_IMPLEMENTATION;STB_IMAGE_STATIC;_MSC_VER;_M_IX86;_M_X64;__GNUC__;__MINGW32__;__SSE2__;__STDC_VERSION__;__cplusplus;__i386;__x86_64__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_image_resize.h.xml,STBIRDEF;STBIR_ALPHA_EPSILON;STBIR_ASSERT;STBIR_DEBUG_OVERWRITE_TEST;STBIR_DEFAULT_FILTER_DOWNSAMPLE;STBIR_DEFAULT_FILTER_UPSAMPLE;STBIR_INCLUDE_STB_IMAGE_RESIZE_H;STBIR_MALLOC;STBIR_MAX_CHANNELS;STBIR_NON_IEEE_FLOAT;STBIR_NO_ALPHA_EPSILON;STBIR_PROGRESS_REPORT;STBIR_SATURATE_INT;STBIR__SATURATE_INT;STB_IMAGE_RESIZE_IMPLEMENTATION;STB_IMAGE_RESIZE_STATIC;_MSC_VER;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_image_write.h.xml,INCLUDE_STB_IMAGE_WRITE_H;STBIWDEF;STBIW_ASSERT;STBIW_CRC32;STBIW_FREE;STBIW_MALLOC;STBIW_MEMMOVE;STBIW_REALLOC;STBIW_REALLOC_SIZED;STBIW_ZLIB_COMPRESS;STBI_WINDOWS_UTF8;STBI_WRITE_NO_STDIO;STB_IMAGE_WRITE_IMPLEMENTATION;STB_IMAGE_WRITE_STATIC;_CRT_NONSTDC_NO_DEPRECATE;_CRT_SECURE_NO_WARNINGS;_MSC_VER;_WIN32;__STDC_WANT_SECURE_LIB__;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_perlin.h.xml,STB_PERLIN_IMPLEMENTATION;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_rect_pack.h.xml,STBRP_ASSERT;STBRP_LARGE_RECTS;STBRP_SORT;STBRP_STATIC;STB_INCLUDE_STB_RECT_PACK_H;STB_RECT_PACK_IMPLEMENTATION;_DEBUG;_MSC_VER;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_truetype.h.xml,STBTT_MAX_OVERSAMPLE;STBTT_RASTERIZER_VERSION;STBTT_STATIC;STBTT_assert;STBTT_cos;STBTT_fabs;STBTT_fmod;STBTT_ifloor;STBTT_malloc;STBTT_memcpy;STBTT_sqrt;STBTT_strlen;STBTT_vmove;STB_RECT_PACK_VERSION;STB_TRUETYPE_IMPLEMENTATION;_MSC_VER;__GNUC__;__STB_INCLUDE_STB_TRUETYPE_H__;__clang__;__cplusplus;stbtt_uint8;stbtt_vertex
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\stb_vorbis.h.xml,LIBVORBIS_MDCT;M_PI;PLATFORM_ANDROID;STB_VORBIS_BIG_ENDIAN;STB_VORBIS_CODEBOOK_SHORTS;STB_VORBIS_DIVIDES_IN_CODEBOOK;STB_VORBIS_DIVIDES_IN_RESIDUE;STB_VORBIS_DIVIDE_TABLE;STB_VORBIS_FAST_HUFFMAN_INT;STB_VORBIS_FAST_HUFFMAN_LENGTH;STB_VORBIS_FAST_HUFFMAN_SHORT;STB_VORBIS_IMPLEMENTATION;STB_VORBIS_INCLUDE_STB_VORBIS_H;STB_VORBIS_MAX_CHANNELS;STB_VORBIS_NO_CRT;STB_VORBIS_NO_DEFER_FLOOR;STB_VORBIS_NO_FAST_SCALED_FLOAT;STB_VORBIS_NO_HUFFMAN_BINARY_SEARCH;STB_VORBIS_NO_INLINE_DECODE;STB_VORBIS_NO_INTEGER_CONVERSION;STB_VORBIS_NO_PULLDATA_API;STB_VORBIS_NO_PUSHDATA_API;STB_VORBIS_NO_STDIO;STB_VORBIS_PUSHDATA_CRC_COUNT;STB_VORBIS_STATIC;TRUE;_MSC_VER;__EMSCRIPTEN__;__GNUC__;__MINGW32__;__cplusplus;__forceinline;__linux;__linux__;alloca
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\external\tinyobj_loader_c.h.xml,TINOBJ_LOADER_C_H_;TINYOBJ_CALLOC;TINYOBJ_FREE;TINYOBJ_LOADER_C_IMPLEMENTATION;TINYOBJ_MALLOC;TINYOBJ_REALLOC;_MSC_VER
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\gestures.h.xml,GESTURES_H;GESTURES_IMPLEMENTATION;GESTURES_STANDALONE;PI;_POSIX_C_SOURCE;_WIN32;__APPLE__;__cplusplus;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\models.c.xml,COMPUTE_TANGENTS_METHOD_01;CUSTOM_MESH_GEN_CUBE;CUSTOM_MESH_GEN_PLANE;EXTERNAL_CONFIG_FLAGS;SUPPORT_FILEFORMAT_GLTF;SUPPORT_FILEFORMAT_IQM;SUPPORT_FILEFORMAT_MTL;SUPPORT_FILEFORMAT_OBJ;SUPPORT_MESH_GENERATION;_WIN32
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\physac.h.xml,PHYSAC_DEBUG;PHYSAC_FREE;PHYSAC_H;PHYSAC_IMPLEMENTATION;PHYSAC_MALLOC;PHYSAC_NO_THREADS;PHYSAC_STANDALONE;PHYSAC_STATIC;_POSIX_C_SOURCE;_WIN32;__APPLE__;__EMSCRIPTEN__;__STDC_VERSION__;__STDC__;__cplusplus;__linux__;bool
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\raudio.c.xml,EXTERNAL_CONFIG_FLAGS;RAUDIO_STANDALONE;SUPPORT_FILEFORMAT_FLAC;SUPPORT_FILEFORMAT_MOD;SUPPORT_FILEFORMAT_MP3;SUPPORT_FILEFORMAT_OGG;SUPPORT_FILEFORMAT_WAV;SUPPORT_FILEFORMAT_XM;TRACELOG;_MSC_VER;_WIN32;__TINYC__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\raudio.h.xml,RAUDIO_H;RL_CALLOC;RL_FREE;RL_MALLOC;_STDBOOL_H;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\raylib.h.xml,BUILD_LIBTYPE_SHARED;PI;RAYLIB_H;RL_CALLOC;RL_FREE;RL_MALLOC;RL_REALLOC;USE_LIBTYPE_SHARED;_WIN32;__STDC_VERSION__;__STDC__;__cplusplus;bool
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\raymath.h.xml,BUILD_LIBTYPE_SHARED;DEG2RAD;MatrixToFloat;PI;RAD2DEG;RAYMATH_H;RAYMATH_HEADER_ONLY;RAYMATH_IMPLEMENTATION;RAYMATH_STANDALONE;USE_LIBTYPE_SHARED;Vector3ToFloat;_WIN32;__TINYC__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\rglfw.c.xml,_GLFW_WAYLAND;_GLFW_X11;_WIN32;__APPLE__;__DragonFly__;__FreeBSD__;__NetBSD__;__OpenBSD__;__TINYC__;__linux__
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\rlgl.h.xml,APIENTRY;BUILD_LIBTYPE_SHARED;DEFAULT_FAR_CULL_DISTANCE;DEFAULT_NEAR_CULL_DISTANCE;EXTERNAL_CONFIG_FLAGS;GL_COMPRESSED_RGB8_ETC2;GL_COMPRESSED_RGBA8_ETC2_EAC;GL_COMPRESSED_RGBA_ASTC_4x4_KHR;GL_COMPRESSED_RGBA_ASTC_8x8_KHR;GL_COMPRESSED_RGBA_PVRTC_4BPPV1_IMG;GL_COMPRESSED_RGBA_S3TC_DXT1_EXT;GL_COMPRESSED_RGBA_S3TC_DXT3_EXT;GL_COMPRESSED_RGBA_S3TC_DXT5_EXT;GL_COMPRESSED_RGB_PVRTC_4BPPV1_IMG;GL_COMPRESSED_RGB_S3TC_DXT1_EXT;GL_ETC1_RGB8_OES;GL_MAX_TEXTURE_MAX_ANISOTROPY_EXT;GL_SHADING_LANGUAGE_VERSION;GL_TEXTURE_MAX_ANISOTROPY_EXT;GRAPHICS_API_OPENGL_11;GRAPHICS_API_OPENGL_21;GRAPHICS_API_OPENGL_33;GRAPHICS_API_OPENGL_ES2;MAX_BATCH_BUFFERING;RLGL_H;RLGL_IMPLEMENTATION;RLGL_STANDALONE;RL_CALLOC;RL_FREE;RL_MALLOC;RL_REALLOC;SUPPORT_VR_SIMULATOR;TRACELOG;USE_LIBTYPE_SHARED;WINGDIAPI;_MSC_VER;_WIN32;__APPLE__;__cplusplus
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\rmem.h.xml,BUILD_LIBTYPE_SHARED;RMEM_H;RMEM_IMPLEMENTATION;USE_LIBTYPE_SHARED;_MSC_VER;_WIN32;_WIN64;__CYGWIN__;__cplusplus;restrict
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\rnet.h.xml,EINTR;INVALID_SOCKET;NET_DEBUG_ENABLED;RESULT_FAILURE;RESULT_SUCCESS;RNET_CALLOC;RNET_FREE;RNET_H;RNET_IMPLEMENTATION;RNET_MALLOC;SUPPORT_TRACELOG;SUPPORT_TRACELOG_DEBUG;WIN32;_BIG_ENDIAN;_WIN32;__STDC_VERSION__;__STDC__;__USE_W32_SOCKETS;__cplusplus;bool;htonll
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\shapes.c.xml,CIRCLE_ERROR_RATE;EXTERNAL_CONFIG_FLAGS;SUPPORT_QUADS_DRAW_MODE
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\text.c.xml,EXTERNAL_CONFIG_FLAGS;SUPPORT_DEFAULT_FONT;SUPPORT_FILEFORMAT_FNT;SUPPORT_FILEFORMAT_TTF;TEXTSPLIT_MAX_SUBSTRINGS_COUNT;TEXTSPLIT_MAX_TEXT_BUFFER_LENGTH;UNORDERED_CHARSET
D:\Pesquisa\Projects\raylib-analysis\_cppstats_featurelocations\raylib\src\textures.c.xml,EXTERNAL_CONFIG_FLAGS;GRAPHICS_API_OPENGL_ES2;STBI_REQUIRED;SUPPORT_FILEFORMAT_ASTC;SUPPORT_FILEFORMAT_BMP;SUPPORT_FILEFORMAT_DDS;SUPPORT_FILEFORMAT_GIF;SUPPORT_FILEFORMAT_HDR;SUPPORT_FILEFORMAT_JPG;SUPPORT_FILEFORMAT_KTX;SUPPORT_FILEFORMAT_PIC;SUPPORT_FILEFORMAT_PKM;SUPPORT_FILEFORMAT_PNG;SUPPORT_FILEFORMAT_PSD;SUPPORT_FILEFORMAT_PVR;SUPPORT_FILEFORMAT_TGA;SUPPORT_IMAGE_EXPORT;SUPPORT_IMAGE_GENERATION;SUPPORT_IMAGE_MANIPULATION
